user_id,session_id,product_id,event_type,timestamp,duration_seconds
629,sess_629_12686,2124,purchase,1767529281,347.73
327,sess_327_31496,2763,view,1761820852,543.26
327,sess_327_31496,2763,click,1761821023,460.87
327,sess_327_31496,2763,add_to_cart,1761821114,305.12
1567,sess_1567_62067,2479,view,1764367770,225.36
1567,sess_1567_62067,2479,click,1764367796,536.47
2804,sess_2804_41442,1511,view,1754477513,158.0
2804,sess_2804_41442,1511,click,1754477688,861.03
1557,sess_1557_89754,1789,view,1755713484,438.05
997,sess_997_82412,2600,view,1765077329,594.7
997,sess_997_82412,2600,click,1765077363,286.7
1436,sess_1436_67271,2414,view,1759441942,585.38
685,sess_685_79105,1040,view,1760817467,215.6
589,sess_589_50333,1233,view,1755451950,287.7
589,sess_589_50333,1233,click,1755452027,546.08
589,sess_589_50333,1233,add_to_cart,1755452230,638.5
1612,sess_1612_61294,2216,view,1762083910,151.76
660,sess_660_42282,1117,view,1758997144,875.73
660,sess_660_42282,1117,click,1758997223,80.9
660,sess_660_42282,1117,add_to_cart,1758997186,250.5
1490,sess_1490_64635,1685,view,1762937414,754.51
1490,sess_1490_64635,1685,click,1762937511,428.59
1490,sess_1490_64635,1685,add_to_cart,1762937658,135.46
1490,sess_1490_64635,1685,purchase,1762937429,499.88
1490,sess_1490_64635,1685,purchase,1762937454,756.62
073,sess_73_44135,2970,view,1761842269,562.51
1135,sess_1135_33894,1314,view,1764233686,293.49
1135,sess_1135_33894,1314,click,1764233842,547.38
1135,sess_1135_33894,1314,add_to_cart,1764233794,606.48
590,sess_590_82170,1616,view,1763479100,397.16
590,sess_590_82170,1616,click,1763479242,351.89
1628,sess_1628_14023,1132,view,1766537644,422.01
1628,sess_1628_14023,1132,click,1766537728,609.5
1628,sess_1628_14023,1132,add_to_cart,1766537830,861.96
1628,sess_1628_14023,1132,purchase,1766538130,582.78
1628,sess_1628_14023,1132,purchase,1766538024,233.81
2554,sess_2554_57128,2202,view,1752663805,553.92
1467,sess_1467_84584,1831,view,1753381700,799.86
1927,sess_1927_73216,1379,view,1753611357,890.17
2484,sess_2484_30406,1547,view,1755968478,623.29
2716,sess_2716_99717,2594,view,1761026782,251.08
2716,sess_2716_99717,2594,click,1761026921,455.71
2716,sess_2716_99717,2594,add_to_cart,1761026888,768.58
2716,sess_2716_99717,2594,purchase,1761026824,290.92
2716,sess_2716_99717,2594,purchase,1761027006,236.98
630,sess_630_94865,1770,view,1753550237,499.3
630,sess_630_94865,1770,click,1753550363,368.13
630,sess_630_94865,1770,add_to_cart,1753550519,112.27
1438,sess_1438_16592,1027,view,1753463928,150.74
1438,sess_1438_16592,1027,click,1753464086,558.66
1438,sess_1438_16592,1027,add_to_cart,1753464254,48.49
1988,sess_1988_56404,1916,view,1752382760,126.06
1988,sess_1988_56404,1916,click,1752382901,48.33
1988,sess_1988_56404,1916,add_to_cart,1752383004,674.02
1988,sess_1988_56404,1916,purchase,1752383156,218.05
1988,sess_1988_56404,1916,purchase,1752383336,389.02
1223,sess_1223_54500,1290,view,1753713765,474.33
2323,sess_2323_14203,1218,view,1753629788,4.39
2323,sess_2323_14203,1218,click,1753629815,564.25
2323,sess_2323_14203,1218,add_to_cart,1753630038,75.32
688,sess_688_74601,2094,view,1757609766,41.31
688,sess_688_74601,2094,click,1757609809,441.14
773,sess_773_39292,2483,view,1754643486,572.12
773,sess_773_39292,2483,click,1754643547,308.6
773,sess_773_39292,2483,add_to_cart,1754643774,899.41
773,sess_773_39292,2483,purchase,1754643945,257.26
773,sess_773_39292,2483,purchase,1754643762,611.41
1064,sess_1064_30196,1492,view,1762167489,455.79
1064,sess_1064_30196,1492,click,1762167642,250.13
1064,sess_1064_30196,1492,add_to_cart,1762167553,856.89
1064,sess_1064_30196,1492,purchase,1762167609,121.54
1064,sess_1064_30196,1492,purchase,1762168029,510.07
2235,sess_2235_14145,2369,view,1752601808,856.48
2235,sess_2235_14145,2369,click,1752601883,658.92
2235,sess_2235_14145,2369,add_to_cart,1752602122,731.05
212,sess_212_61424,1846,view,1760284802,213.88
181,sess_181_89650,1465,view,1761341609,444.25
181,sess_181_89650,1465,click,1761341720,843.69
1877,sess_1877_32853,2990,view,1765354529,412.0
2348,sess_2348_14761,1285,view,1764300835,50.66
2348,sess_2348_14761,1285,click,1764300935,21.95
2630,sess_2630_17419,1744,view,1765558271,758.54
2630,sess_2630_17419,1744,click,1765558286,425.34
2630,sess_2630_17419,1744,add_to_cart,1765558569,34.32
2630,sess_2630_17419,1744,purchase,1765558418,554.22
2630,sess_2630_17419,1744,purchase,1765558331,415.33
352,sess_352_62333,1330,view,1767388458,711.92
2390,sess_2390_83641,1080,view,1756930968,794.56
1714,sess_1714_16878,2731,view,1767202826,870.97
1714,sess_1714_16878,2731,click,1767202975,762.08
1714,sess_1714_16878,2731,add_to_cart,1767203020,342.49
813,sess_813_36967,2763,view,1763132683,91.27
813,sess_813_36967,2763,click,1763132857,107.37
813,sess_813_36967,2763,add_to_cart,1763132853,588.01
794,sess_794_89544,2209,view,1765340985,899.87
794,sess_794_89544,2209,click,1765341056,345.48
794,sess_794_89544,2209,add_to_cart,1765341043,380.93
019,sess_19_78009,1317,view,1759362481,400.33
019,sess_19_78009,1317,click,1759362509,315.88
019,sess_19_78009,1317,add_to_cart,1759362537,732.72
019,sess_19_78009,1317,purchase,1759362700,20.22
019,sess_19_78009,1317,purchase,1759363117,153.24
1221,sess_1221_25758,2713,view,1765953668,223.49
1221,sess_1221_25758,2713,click,1765953697,418.33
1221,sess_1221_25758,2713,add_to_cart,1765953850,516.55
1221,sess_1221_25758,2713,purchase,1765954058,719.99
1221,sess_1221_25758,2713,purchase,1765954004,682.86
1180,sess_1180_69831,2551,view,1761295833,802.78
1180,sess_1180_69831,2551,click,1761295855,649.99
320,sess_320_93678,1115,view,1761935521,43.01
320,sess_320_93678,1115,click,1761935675,526.8
320,sess_320_93678,1115,add_to_cart,1761935783,356.74
1215,sess_1215_19002,2353,view,1760270013,396.23
1215,sess_1215_19002,2353,click,1760270155,126.25
1215,sess_1215_19002,2353,add_to_cart,1760270073,384.93
2190,sess_2190_45356,2931,view,1760096810,736.45
2190,sess_2190_45356,2931,click,1760096924,25.83
2190,sess_2190_45356,2931,add_to_cart,1760097040,493.16
2190,sess_2190_45356,2931,purchase,1760097017,428.52
2190,sess_2190_45356,2931,purchase,1760097102,179.9
2387,sess_2387_60051,2316,view,1758409652,326.48
2387,sess_2387_60051,2316,click,1758409822,606.55
2387,sess_2387_60051,2316,add_to_cart,1758409778,303.88
1122,sess_1122_52659,2604,view,1763702466,282.29
2690,sess_2690_41729,2081,view,1759758154,149.47
2690,sess_2690_41729,2081,click,1759758214,891.43
2690,sess_2690_41729,2081,add_to_cart,1759758468,579.2
2690,sess_2690_41729,2081,purchase,1759758292,643.97
2690,sess_2690_41729,2081,purchase,1759758750,59.56
1248,sess_1248_78868,1891,view,1761982800,127.48
1248,sess_1248_78868,1891,click,1761982908,696.51
1248,sess_1248_78868,1891,add_to_cart,1761982924,530.39
1248,sess_1248_78868,1891,purchase,1761983217,763.65
1248,sess_1248_78868,1891,purchase,1761983260,530.16
2671,sess_2671_97323,2847,view,1763954746,475.72
2671,sess_2671_97323,2847,click,1763954800,439.08
2671,sess_2671_97323,2847,add_to_cart,1763954776,642.44
1493,sess_1493_32608,2410,view,1754063061,762.3
1493,sess_1493_32608,2410,click,1754063074,597.19
1493,sess_1493_32608,2410,add_to_cart,1754063099,733.16
907,sess_907_38511,2294,view,1765434188,776.01
907,sess_907_38511,2294,click,1765434274,395.4
907,sess_907_38511,2294,add_to_cart,1765434454,480.2
1015,sess_1015_22246,1430,view,1761251394,35.62
1015,sess_1015_22246,1430,click,1761251521,169.94
1015,sess_1015_22246,1430,add_to_cart,1761251622,354.0
1862,sess_1862_77154,1393,view,1758862262,645.36
1862,sess_1862_77154,1393,click,1758862406,634.78
1862,sess_1862_77154,1393,add_to_cart,1758862468,406.68
1862,sess_1862_77154,1393,purchase,1758862739,823.06
1862,sess_1862_77154,1393,purchase,1758862746,856.63
2959,sess_2959_11552,1396,view,1757628974,131.63
2959,sess_2959_11552,1396,click,1757629026,851.36
2942,sess_2942_72078,1844,view,1752419509,146.32
2942,sess_2942_72078,1844,click,1752419687,362.34
2942,sess_2942_72078,1844,add_to_cart,1752419773,134.34
2942,sess_2942_72078,1844,purchase,1752419644,193.78
2942,sess_2942_72078,1844,purchase,1752419697,763.58
2601,sess_2601_70433,2813,view,1762151779,660.19
2168,sess_2168_84603,1240,view,1761863532,785.13
1826,sess_1826_67976,1578,view,1761349168,372.45
1826,sess_1826_67976,1578,click,1761349332,35.17
1826,sess_1826_67976,1578,add_to_cart,1761349390,547.77
312,sess_312_17849,1051,view,1757795567,261.4
312,sess_312_17849,1051,click,1757795663,43.0
018,sess_18_79738,1631,view,1759665770,662.63
018,sess_18_79738,1631,click,1759665908,516.78
018,sess_18_79738,1631,add_to_cart,1759666002,620.26
018,sess_18_79738,1631,purchase,1759666085,724.74
018,sess_18_79738,1631,purchase,1759665918,147.29
1839,sess_1839_15944,2782,view,1755395888,364.06
1773,sess_1773_38158,1896,view,1755023655,199.47
1773,sess_1773_38158,1896,click,1755023819,306.51
1773,sess_1773_38158,1896,add_to_cart,1755023863,592.72
1607,sess_1607_21920,1049,view,1753182158,724.2
483,sess_483_10921,1816,view,1759854938,485.21
483,sess_483_10921,1816,click,1759855088,594.26
483,sess_483_10921,1816,add_to_cart,1759855278,349.43
483,sess_483_10921,1816,purchase,1759855346,738.68
483,sess_483_10921,1816,purchase,1759855006,884.48
2109,sess_2109_67154,2810,view,1760758800,274.3
2109,sess_2109_67154,2810,click,1760758828,760.39
1534,sess_1534_61087,1034,view,1761676734,433.21
1534,sess_1534_61087,1034,click,1761676800,484.26
1534,sess_1534_61087,1034,add_to_cart,1761676922,412.85
1534,sess_1534_61087,1034,purchase,1761676797,824.17
1534,sess_1534_61087,1034,purchase,1761676842,870.38
1467,sess_1467_50622,1350,view,1766638508,673.01
1467,sess_1467_50622,1350,click,1766638663,105.09
2956,sess_2956_92412,1115,view,1762383790,516.39
092,sess_92_17403,1581,view,1752736558,657.68
1067,sess_1067_70536,1216,view,1760714098,207.96
236,sess_236_71664,2136,view,1757163997,44.86
236,sess_236_71664,2136,click,1757164102,282.94
1735,sess_1735_37637,2413,view,1752948336,883.07
1735,sess_1735_37637,2413,click,1752948465,543.55
070,sess_70_80496,1831,view,1767374294,729.25
070,sess_70_80496,1831,click,1767374448,368.88
2038,sess_2038_17429,1319,view,1761518120,216.23
2617,sess_2617_30335,2589,view,1759096791,224.74
2617,sess_2617_30335,2589,click,1759096905,209.71
2617,sess_2617_30335,2589,add_to_cart,1759096863,364.08
2942,sess_2942_80900,2809,view,1759276376,575.29
2942,sess_2942_80900,2809,click,1759276494,18.13
543,sess_543_75892,1980,view,1764469503,875.6
543,sess_543_75892,1980,click,1764469570,799.53
543,sess_543_75892,1980,add_to_cart,1764469647,743.72
543,sess_543_75892,1980,purchase,1764470013,724.98
543,sess_543_75892,1980,purchase,1764469935,893.26
2341,sess_2341_27469,1194,view,1762549855,278.1
2341,sess_2341_27469,1194,click,1762549943,590.5
2341,sess_2341_27469,1194,add_to_cart,1762550029,311.66
2453,sess_2453_78228,2200,view,1754342829,878.86
2453,sess_2453_78228,2200,click,1754342894,180.57
2766,sess_2766_62578,2143,view,1762397922,800.66
2766,sess_2766_62578,2143,click,1762398022,500.58
2766,sess_2766_62578,2143,add_to_cart,1762398062,26.55
2766,sess_2766_62578,2143,purchase,1762398111,238.07
2766,sess_2766_62578,2143,purchase,1762398302,461.02
1403,sess_1403_86739,2152,view,1764610589,362.14
1403,sess_1403_86739,2152,click,1764610678,854.97
2720,sess_2720_67802,2298,view,1755612444,144.83
2720,sess_2720_67802,2298,click,1755612595,92.39
1339,sess_1339_12162,2167,view,1753414067,668.7
1339,sess_1339_12162,2167,click,1753414180,113.72
1339,sess_1339_12162,2167,add_to_cart,1753414333,701.79
1525,sess_1525_45379,1593,view,1765330642,39.26
1525,sess_1525_45379,1593,click,1765330769,896.14
1525,sess_1525_45379,1593,add_to_cart,1765330920,523.24
1525,sess_1525_45379,1593,purchase,1765331155,465.14
1525,sess_1525_45379,1593,purchase,1765331326,864.54
1083,sess_1083_33401,1316,view,1763046628,372.32
1083,sess_1083_33401,1316,click,1763046750,146.14
1083,sess_1083_33401,1316,add_to_cart,1763046936,345.55
2454,sess_2454_33089,2292,view,1764562182,13.12
188,sess_188_39221,2060,view,1762536022,281.72
188,sess_188_39221,2060,click,1762536116,471.76
2801,sess_2801_37228,2614,view,1757258136,498.07
2801,sess_2801_37228,2614,click,1757258242,454.34
2801,sess_2801_37228,2614,add_to_cart,1757258320,109.99
2534,sess_2534_95957,1119,view,1761874177,176.9
2534,sess_2534_95957,1119,click,1761874274,361.92
2102,sess_2102_61012,2134,view,1758756223,217.04
2102,sess_2102_61012,2134,click,1758756250,733.18
2102,sess_2102_61012,2134,add_to_cart,1758756541,621.27
972,sess_972_56490,2651,view,1756882523,589.84
972,sess_972_56490,2651,click,1756882571,558.28
972,sess_972_56490,2651,add_to_cart,1756882775,873.26
2694,sess_2694_36019,1929,view,1752427483,499.64
2694,sess_2694_36019,1929,click,1752427549,723.63
1113,sess_1113_27196,1498,view,1767764557,153.85
1113,sess_1113_27196,1498,click,1767764641,555.34
1113,sess_1113_27196,1498,add_to_cart,1767764681,889.89
2491,sess_2491_79091,1931,view,1763440127,800.29
2491,sess_2491_79091,1931,click,1763440264,226.69
2491,sess_2491_79091,1931,add_to_cart,1763440149,39.06
2491,sess_2491_79091,1931,purchase,1763440151,338.86
2491,sess_2491_79091,1931,purchase,1763440187,568.98
796,sess_796_89880,1303,view,1753189768,523.03
796,sess_796_89880,1303,click,1753189930,189.01
471,sess_471_52474,2419,view,1761424941,141.32
471,sess_471_52474,2419,click,1761424993,749.49
471,sess_471_52474,2419,add_to_cart,1761425039,570.28
1471,sess_1471_49676,1210,view,1755288188,652.96
1471,sess_1471_49676,1210,click,1755288277,202.74
1471,sess_1471_49676,1210,add_to_cart,1755288198,78.4
1471,sess_1471_49676,1210,purchase,1755288347,485.44
1471,sess_1471_49676,1210,purchase,1755288512,607.49
110,sess_110_68392,2853,view,1755918469,638.91
110,sess_110_68392,2853,click,1755918565,81.27
110,sess_110_68392,2853,add_to_cart,1755918565,643.52
1691,sess_1691_81775,1787,view,1759143010,783.67
1691,sess_1691_81775,1787,click,1759143106,892.61
190,sess_190_63447,1364,view,1759733685,891.98
013,sess_13_63760,1624,view,1760214059,718.63
013,sess_13_63760,1624,click,1760214230,222.08
013,sess_13_63760,1624,add_to_cart,1760214097,77.4
013,sess_13_63760,1624,purchase,1760214233,631.16
013,sess_13_63760,1624,purchase,1760214619,253.95
1148,sess_1148_91719,1119,view,1766880036,46.72
1148,sess_1148_91719,1119,click,1766880201,267.8
213,sess_213_53116,1384,view,1762211628,50.6
213,sess_213_53116,1384,click,1762211736,61.47
2154,sess_2154_28284,2140,view,1765697003,575.87
2154,sess_2154_28284,2140,click,1765697098,588.86
2154,sess_2154_28284,2140,add_to_cart,1765697037,202.4
2154,sess_2154_28284,2140,purchase,1765697333,432.94
2154,sess_2154_28284,2140,purchase,1765697583,220.56
2087,sess_2087_60827,2378,view,1760799115,118.57
2655,sess_2655_24351,2072,view,1757291356,165.81
1258,sess_1258_29928,2177,view,1758585363,190.86
1258,sess_1258_29928,2177,click,1758585452,290.08
1866,sess_1866_48587,2335,view,1762653768,566.44
1866,sess_1866_48587,2335,click,1762653921,214.52
1866,sess_1866_48587,2335,add_to_cart,1762654052,204.55
1027,sess_1027_35916,1160,view,1765033270,416.59
2250,sess_2250_88606,2722,view,1760711510,106.6
2250,sess_2250_88606,2722,click,1760711575,2.77
2250,sess_2250_88606,2722,add_to_cart,1760711648,256.16
2250,sess_2250_88606,2722,purchase,1760711747,104.26
2250,sess_2250_88606,2722,purchase,1760711578,276.69
2302,sess_2302_79614,2801,view,1757410320,384.22
2302,sess_2302_79614,2801,click,1757410442,761.26
2302,sess_2302_79614,2801,add_to_cart,1757410532,63.54
2302,sess_2302_79614,2801,purchase,1757410536,229.94
2302,sess_2302_79614,2801,purchase,1757410880,534.37
1597,sess_1597_69524,1648,view,1752467294,204.17
1597,sess_1597_69524,1648,click,1752467299,57.78
2802,sess_2802_17877,2879,view,1762209755,98.46
2327,sess_2327_39508,2491,view,1758344368,638.48
2327,sess_2327_39508,2491,click,1758344456,797.86
2327,sess_2327_39508,2491,add_to_cart,1758344576,505.29
1936,sess_1936_68817,1613,view,1753022525,467.82
1936,sess_1936_68817,1613,click,1753022567,749.58
1936,sess_1936_68817,1613,add_to_cart,1753022581,472.07
1354,sess_1354_93913,1581,view,1760599486,437.49
2910,sess_2910_48482,1310,view,1762178410,311.6
2910,sess_2910_48482,1310,click,1762178531,446.48
505,sess_505_11755,2669,view,1756915952,826.45
505,sess_505_11755,2669,click,1756916077,385.0
2220,sess_2220_25059,2344,view,1761663524,336.47
858,sess_858_22858,1390,view,1764964414,888.78
858,sess_858_22858,1390,click,1764964435,323.8
858,sess_858_22858,1390,add_to_cart,1764964770,750.12
1016,sess_1016_73397,1971,view,1756667026,753.07
1016,sess_1016_73397,1971,click,1756667096,800.31
1016,sess_1016_73397,1971,add_to_cart,1756667276,795.21
1016,sess_1016_73397,1971,purchase,1756667269,860.5
1016,sess_1016_73397,1971,purchase,1756667490,426.54
972,sess_972_12701,2519,view,1767672103,176.0
972,sess_972_12701,2519,click,1767672140,29.28
972,sess_972_12701,2519,add_to_cart,1767672315,805.23
972,sess_972_12701,2519,purchase,1767672175,727.93
972,sess_972_12701,2519,purchase,1767672767,755.81
2877,sess_2877_24860,1974,view,1756282671,708.64
2877,sess_2877_24860,1974,click,1756282817,45.7
2877,sess_2877_24860,1974,add_to_cart,1756282825,114.06
2877,sess_2877_24860,1974,purchase,1756282776,343.78
2877,sess_2877_24860,1974,purchase,1756282735,676.66
1996,sess_1996_54527,1351,view,1764580750,296.38
1996,sess_1996_54527,1351,click,1764580843,358.37
1996,sess_1996_54527,1351,add_to_cart,1764580874,266.86
2162,sess_2162_68576,1369,view,1759800250,899.53
2162,sess_2162_68576,1369,click,1759800306,233.29
2151,sess_2151_36212,1515,view,1752974987,175.78
2151,sess_2151_36212,1515,click,1752975029,849.17
2083,sess_2083_10611,2991,view,1767476163,855.3
119,sess_119_83071,2181,view,1759851419,367.02
119,sess_119_83071,2181,click,1759851592,585.7
2573,sess_2573_70881,2356,view,1764604456,165.1
2573,sess_2573_70881,2356,click,1764604493,55.94
2573,sess_2573_70881,2356,add_to_cart,1764604670,668.62
820,sess_820_85034,2305,view,1757575080,594.07
820,sess_820_85034,2305,click,1757575156,95.49
966,sess_966_56681,2624,view,1761948144,51.15
966,sess_966_56681,2624,click,1761948216,835.93
966,sess_966_56681,2624,add_to_cart,1761948258,51.78
1990,sess_1990_16753,2359,view,1767311210,121.77
1990,sess_1990_16753,2359,click,1767311366,4.11
2751,sess_2751_41779,1903,view,1759765755,593.89
2751,sess_2751_41779,1903,click,1759765870,295.73
2751,sess_2751_41779,1903,add_to_cart,1759765953,33.28
2751,sess_2751_41779,1903,purchase,1759765989,798.81
2751,sess_2751_41779,1903,purchase,1759766175,687.9
708,sess_708_98926,2835,view,1764569597,542.41
2424,sess_2424_55444,1686,view,1763693625,40.54
2424,sess_2424_55444,1686,click,1763693794,161.85
2424,sess_2424_55444,1686,add_to_cart,1763693933,777.52
2424,sess_2424_55444,1686,purchase,1763694093,94.65
